Date,Open,High,Low,Close,Volume
2023-07-26,23170,23170,22975,23025,960
2023-07-27,22935,23040,22865,23040,5671
2023-07-28,23040,23040,22630,22660,5136
2023-07-31,22810,23240,22810,23000,8904
2023-08-01,23120,23405,23120,23325,2360
2023-08-02,23325,23325,23080,23230,4008
2023-08-03,23140,23140,22945,23090,1390
2023-08-04,22645,23060,22645,23050,4317
2023-08-07,23050,23050,22880,22965,444
2023-08-08,22965,22965,22200,22380,1984
2023-08-09,22385,22770,22385,22745,1943
2023-08-10,22560,22760,22560,22710,2754
2023-08-11,22850,23000,22845,23000,1419
2023-08-14,23000,23160,22970,23015,2745
2023-08-16,23240,23240,23060,23165,954
2023-08-17,23120,23120,22610,22635,1805
2023-08-18,22620,22620,22215,22215,2120
2023-08-21,22330,22625,22330,22485,1653
2023-08-22,22800,22800,22730,22785,848
2023-08-23,22790,22825,22790,22820,62
2023-08-24,22815,22845,22765,22805,1415
2023-08-25,22785,22785,22250,22310,1455
2023-08-28,22610,22630,22530,22530,309
2023-08-29,22735,22735,22560,22690,231
2023-08-30,22690,22820,22630,22750,261
2023-08-31,22850,22925,22755,22925,666
2023-09-01,22925,22925,22630,22670,196
2023-09-04,23080,23325,23080,23185,2029
2023-09-05,23155,23330,23125,23310,1348
2023-09-06,23140,23140,22825,22960,431
2023-09-07,22955,23200,22955,23100,407
2023-09-08,22960,22960,22675,22830,2788
2023-09-11,22875,22875,22830,22845,287
2023-09-12,22845,22845,22575,22655,1050
2023-09-13,22655,22800,22655,22730,859
2023-09-14,22540,22570,22490,22515,438
2023-09-15,22555,22565,22510,22520,539
2023-09-18,22290,22340,22215,22255,1313
2023-09-19,21985,21985,21715,21805,2984
2023-09-20,22020,22020,21830,21900,1163
2023-09-21,21605,21620,21520,21605,475
2023-09-22,21435,21585,21435,21485,919
2023-09-25,21280,21280,21025,21230,584
2023-09-26,21060,21060,20750,20960,1658
2023-09-27,21425,21630,21425,21610,8247
2023-10-04,20860,20945,20820,20820,2229
2023-10-05,20900,20900,20455,20525,634
2023-10-06,21355,21355,21155,21245,2311
2023-10-10,21240,21240,20865,21100,2312
2023-10-11,21260,21260,20885,20885,3945
2023-10-12,20850,20890,20745,20870,4481
2023-10-13,20200,20220,20075,20170,5631
2023-10-16,20355,20600,20340,20600,4382
2023-10-17,20600,20640,20490,20635,56
2023-10-18,20635,20770,20635,20765,265
2023-10-19,20635,20635,20075,20165,305
2023-10-20,20085,20085,19640,19640,2105
2023-10-23,19640,19805,19640,19745,232
2023-10-24,19700,19700,19015,19220,986
2023-10-25,19510,19635,19510,19635,198
2023-10-26,19325,19440,19150,19380,1275
2023-10-27,19400,19565,19400,19505,190
2023-10-30,19090,19090,18905,18905,1199
2023-10-31,19120,19130,18995,19130,651
2023-11-01,19500,19545,19345,19525,210
2023-11-02,19685,19815,19685,19815,195
2023-11-03,19820,19820,19480,19655,1204
2023-11-06,20535,20535,20155,20155,1189
2023-11-07,19770,19850,19695,19840,657
2023-11-08,20160,20390,20160,20390,132
2023-11-09,20140,20140,19695,19740,952
2023-11-10,19690,19690,19060,19105,1866
2023-11-13,19325,19325,19250,19300,1311
2023-11-14,19300,19420,19290,19420,271
2023-11-15,20005,20035,19950,20030,1208
2023-11-16,20040,20185,20040,20115,360
2023-11-17,19970,19970,19680,19795,727
2023-11-20,20300,20610,20300,20370,2634
2023-11-21,20690,20695,20500,20600,855
2023-11-22,20355,20355,20200,20285,1245
2023-11-23,20550,20550,20480,20550,809
2023-11-24,20620,20620,20555,20605,153
2023-11-27,20800,20865,20750,20840,3765
2023-11-28,20795,20795,20550,20615,323
2023-11-29,20505,20530,20435,20440,993
2023-11-30,20715,20745,20680,20695,2080
2023-12-01,21175,21395,21175,21390,4081
2023-12-04,21920,21980,21765,21925,1382
2023-12-05,22200,22565,22200,22495,5474
2023-12-06,22495,22560,22475,22560,1518
2023-12-07,22645,22940,22645,22930,6168
2023-12-08,22945,23075,22770,22785,6187
2023-12-11,22445,22770,22445,22645,2848
2023-12-12,22645,22645,22500,22520,903
2023-12-13,22595,22990,22595,22950,5582
2023-12-14,23655,23810,23640,23795,17532
2023-12-15,24140,24195,23975,24020,5365
2023-12-18,23670,24390,23670,24365,5653
2023-12-19,24005,24100,23725,23900,3547
2023-12-20,24660,24660,24435,24585,12637
2023-12-21,23480,23595,23405,23590,10140
2023-12-22,23815,25375,23815,24185,59236
2023-12-26,24500,24910,24500,24770,30845
2023-12-27,24850,25285,24850,25260,30231
2023-12-28,25400,25655,25400,25590,18029
